# version=2017
 permID|provID     |  trkSub|mode|stn |prog|obsTime                 | ra        |dec        |rmsRA   |rmsDec  |rmsCorr|  astCat|mag  |rmsMag  |band| photCat|photAp|logSNR| exp|rmsFit|notes|remarks                                             
 136472|           | A112VXX| CCD|T08 |    |2024-01-22T11:36:30.95Z |200.85755  |+21.30432  |0.442   |0.442   |       |   Gaia2|16.98|0.073   |  Ao|        |      |1.137 |    |      |     |atlas_T08_full/T9589751/D945469060                  
 136472|           | A112VXX| CCD|T08 |    |2024-01-22T11:44:07.31Z |200.85751  |+21.30444  |0.346   |0.346   |       |   Gaia2|16.87|0.053   |  Ao|        |      |1.276 |    |      |     |atlas_T08_full/T9589751/D945470202                  
 136472|           | A112VXX| CCD|T08 |    |2024-01-22T11:53:56.04Z |200.85754  |+21.30445  |0.332   |0.332   |       |   Gaia2|16.99|0.056   |  Ao|        |      |1.252 |    |      |     |atlas_T08_full/T9589751/D945473039                  
 136472|           | A112X0Y| CCD|T08 |    |2024-01-23T12:36:00.89Z |200.85649  |+21.31378  |0.279   |0.279   |       |   Gaia2|17   |0.042   |  Ao|        |      |1.377 |    |      |     |atlas_T08_full/T9595783/D945698647                  
 136472|           | A112X0Y| CCD|T08 |    |2024-01-23T13:28:31.85Z |200.85645  |+21.31414  |0.228   |0.228   |       |   Gaia2|16.94|0.033   |  Ao|        |      |1.481 |    |      |     |atlas_T08_full/T9595783/D945708589                  
 136472|           | A112X0Y| CCD|T08 |    |2024-01-23T13:36:16.06Z |200.8564   |+21.31423  |0.264   |0.264   |       |   Gaia2|16.93|0.036   |  Ao|        |      |1.444 |    |      |     |atlas_T08_full/T9595783/D945710079                  
 136472|           | A112X0Y| CCD|T08 |    |2024-01-23T13:38:55.69Z |200.85638  |+21.31426  |0.299   |0.299   |       |   Gaia2|17.15|0.048   |  Ao|        |      |1.319 |    |      |     |atlas_T08_full/T9595783/D945710702                  
 136472|           | A112X0Y| CCD|T08 |    |2024-01-23T13:50:08.86Z |200.8564   |+21.31431  |0.243   |0.243   |       |   Gaia2|16.94|0.034   |  Ao|        |      |1.469 |    |      |     |atlas_T08_full/T9595783/D945714169                  
 136472|           | A1130Co| CCD|T05 |    |2024-01-24T12:40:56.05Z |200.85536  |+21.32318  |0.4     |0.4     |       |   Gaia2|17.07|0.083   |  Ao|        |      |1.081 |    |      |     |atlas_T05_full/T9301050/D1101925359                 
 136472|           | A1130Co| CCD|T05 |    |2024-01-24T12:51:32.07Z |200.85522  |+21.32312  |0.318   |0.318   |       |   Gaia2|16.96|0.062   |  Ao|        |      |1.208 |    |      |     |atlas_T05_full/T9301050/D1101940687                 
 136472|           | A1130Co| CCD|T05 |    |2024-01-24T12:56:10.70Z |200.85513  |+21.32317  |0.329   |0.329   |       |   Gaia2|16.85|0.063   |  Ao|        |      |1.201 |    |      |     |atlas_T05_full/T9301050/D1101946266                 
 136472|           | A1130Co| CCD|T05 |    |2024-01-24T13:00:46.94Z |200.85521  |+21.32321  |0.36    |0.36    |       |   Gaia2|17.05|0.077   |  Ao|        |      |1.114 |    |      |     |atlas_T05_full/T9301050/D1101947617                 
 136472|           | A1130Co| CCD|T05 |    |2024-01-24T13:16:14.33Z |200.85509  |+21.32327  |0.228   |0.228   |       |   Gaia2|17.04|0.038   |  Ao|        |      |1.42  |    |      |     |atlas_T05_full/T9301050/D1101969403                 
 136472|           | A1131aq| CCD|T05 |    |2024-01-25T13:07:59.21Z |200.85348  |+21.3324   |0.261   |0.261   |       |   Gaia2|17.04|0.046   |  Ao|        |      |1.337 |    |      |     |atlas_T05_full/T9305425/D1103177494                 
 136472|           | A1131aq| CCD|T05 |    |2024-01-25T13:10:35.48Z |200.85349  |+21.33249  |0.344   |0.344   |       |   Gaia2|16.94|0.075   |  Ao|        |      |1.125 |    |      |     |atlas_T05_full/T9305425/D1103180184                 
 136472|           | A1131aq| CCD|T05 |    |2024-01-25T13:15:26.32Z |200.85346  |+21.33245  |0.285   |0.285   |       |   Gaia2|16.91|0.056   |  Ao|        |      |1.252 |    |      |     |atlas_T05_full/T9305425/D1103185262                 
 136472|           | A1131aq| CCD|T05 |    |2024-01-25T13:23:14.94Z |200.85349  |+21.33254  |0.241   |0.241   |       |   Gaia2|17.03|0.043   |  Ao|        |      |1.367 |    |      |     |atlas_T05_full/T9305425/D1103196959                 
 136472|           | A1133v4| CCD|T05 |    |2024-01-28T13:11:58.03Z |200.84657  |+21.36064  |0.219   |0.219   |       |   Gaia2|16.94|0.036   |  Ao|        |      |1.444 |    |      |     |atlas_T05_full/T9319268/D1106536243                 
 136472|           | A1133v4| CCD|T05 |    |2024-01-28T13:14:38.90Z |200.84659  |+21.36068  |0.232   |0.232   |       |   Gaia2|16.97|0.039   |  Ao|        |      |1.409 |    |      |     |atlas_T05_full/T9319268/D1106541368                 
 136472|           | A1133v4| CCD|T05 |    |2024-01-28T13:19:53.78Z |200.84653  |+21.36077  |0.256   |0.256   |       |   Gaia2|16.96|0.039   |  Ao|        |      |1.409 |    |      |     |atlas_T05_full/T9319268/D1106549536                 
 136472|           | A1133v4| CCD|T05 |    |2024-01-28T13:27:16.87Z |200.84654  |+21.36079  |0.294   |0.294   |       |   Gaia2|16.93|0.057   |  Ao|        |      |1.244 |    |      |     |atlas_T05_full/T9319268/D1106553215                 
 136472|           | A1135yZ| CCD|T05 |    |2024-01-29T12:44:22.79Z |200.84362  |+21.37007  |0.36    |0.36    |       |   Gaia2|16.93|0.078   |  Ao|        |      |1.108 |    |      |     |atlas_T05_full/T9328474/D1107233676                 
 136472|           | A1135yZ| CCD|T05 |    |2024-01-29T12:48:17.16Z |200.84365  |+21.37007  |0.218   |0.218   |       |   Gaia2|16.84|0.035   |  Ao|        |      |1.456 |    |      |     |atlas_T05_full/T9328474/D1107237146                 
 136472|           | A1135yZ| CCD|T05 |    |2024-01-29T12:52:51.31Z |200.84372  |+21.37006  |0.231   |0.231   |       |   Gaia2|16.98|0.039   |  Ao|        |      |1.409 |    |      |     |atlas_T05_full/T9328474/D1107239993                 
 136472|           | A1135yZ| CCD|T05 |    |2024-01-29T13:20:02.73Z |200.84361  |+21.37031  |0.32    |0.32    |       |   Gaia2|16.98|0.068   |  Ao|        |      |1.167 |    |      |     |atlas_T05_full/T9328474/D1107266086                 
 136472|           | A1138v3| CCD|T08 |    |2024-01-30T11:50:33.41Z |200.84052  |+21.37933  |0.28    |0.28    |       |   Gaia2|16.91|0.038   |  Ao|        |      |1.42  |    |      |     |atlas_T08_full/T9602410/D946022241                  
 136472|           | A1138v3| CCD|T08 |    |2024-01-30T11:54:32.91Z |200.84057  |+21.3793   |0.36    |0.36    |       |   Gaia2|16.89|0.058   |  Ao|        |      |1.237 |    |      |     |atlas_T08_full/T9602410/D946022908                  
 136472|           | A1138v3| CCD|T08 |    |2024-01-30T12:30:20.77Z |200.84049  |+21.37949  |0.254   |0.254   |       |   Gaia2|16.94|0.037   |  Ao|        |      |1.432 |    |      |     |atlas_T08_full/T9602410/D946033968                  
 136472|           | A1138v3| CCD|T08 |    |2024-01-30T12:34:20.27Z |200.84045  |+21.37957  |0.238   |0.238   |       |   Gaia2|16.96|0.036   |  Ao|        |      |1.444 |    |      |     |atlas_T08_full/T9602410/D946035777                  
 136472|           | A113b0u| CCD|T08 |    |2024-01-31T13:26:36.33Z |200.83666  |+21.38956  |0.222   |0.222   |       |   Gaia2|16.95|0.03    |  Ao|        |      |1.523 |    |      |     |atlas_T08_full/T9613735/D946315799                  
 136472|           | A113b0u| CCD|T08 |    |2024-01-31T13:29:15.94Z |200.83673  |+21.38951  |0.262   |0.262   |       |   Gaia2|17.13|0.042   |  Ao|        |      |1.377 |    |      |     |atlas_T08_full/T9613735/D946316202                  
 136472|           | A113b0u| CCD|T08 |    |2024-01-31T13:33:15.55Z |200.8367   |+21.3896   |0.257   |0.257   |       |   Gaia2|17   |0.041   |  Ao|        |      |1.387 |    |      |     |atlas_T08_full/T9613735/D946316920                  
 136472|           | A113b0u| CCD|T08 |    |2024-01-31T13:45:13.48Z |200.83665  |+21.3897   |0.212   |0.212   |       |   Gaia2|16.92|0.029   |  Ao|        |      |1.538 |    |      |     |atlas_T08_full/T9613735/D946319911                  
 136472|           | A113gJq| CCD|T05 |    |2024-02-01T13:12:50.67Z |200.83285  |+21.39916  |0.225   |0.225   |       |   Gaia2|16.96|0.042   |  Ao|        |      |1.377 |    |      |     |atlas_T05_full/T9366764/D1108767179                 
 136472|           | A113gJq| CCD|T05 |    |2024-02-01T13:16:05.89Z |200.8328   |+21.39921  |0.249   |0.249   |       |   Gaia2|17.08|0.047   |  Ao|        |      |1.328 |    |      |     |atlas_T05_full/T9366764/D1108769142                 
 136472|           | A113gJq| CCD|T05 |    |2024-02-01T13:24:37.33Z |200.8328   |+21.39929  |0.222   |0.222   |       |   Gaia2|17.08|0.042   |  Ao|        |      |1.377 |    |      |     |atlas_T05_full/T9366764/D1108773602                 
 136472|           | A113gJq| CCD|T05 |    |2024-02-01T13:32:32.26Z |200.83279  |+21.39927  |0.186   |0.186   |       |   Gaia2|17   |0.029   |  Ao|        |      |1.538 |    |      |     |atlas_T05_full/T9366764/D1108780023                 
 136472|           | A113n0a| CCD|T08 |    |2024-02-03T12:54:02.92Z |200.82413  |+21.41861  |0.188   |0.188   |       |   Gaia2|16.92|0.024   |  Ao|        |      |1.62  |    |      |     |atlas_T08_full/T9640493/D947192537                  
 136472|           | A113n0a| CCD|T08 |    |2024-02-03T13:06:55.99Z |200.82409  |+21.41869  |0.255   |0.255   |       |   Gaia2|17.1 |0.041   |  Ao|        |      |1.387 |    |      |     |atlas_T08_full/T9640493/D947195577                  
 136472|           | A113n0a| CCD|T08 |    |2024-02-03T13:10:55.47Z |200.82409  |+21.41871  |0.252   |0.252   |       |   Gaia2|16.99|0.039   |  Ao|        |      |1.409 |    |      |     |atlas_T08_full/T9640493/D947196796                  
 136472|           | A113n0a| CCD|T08 |    |2024-02-03T13:23:58.09Z |200.82408  |+21.41886  |0.213   |0.213   |       |   Gaia2|16.92|0.032   |  Ao|        |      |1.495 |    |      |     |atlas_T08_full/T9640493/D947200090                  
 136472|           | A113n0a| CCD|T08 |    |2024-02-03T13:27:17.74Z |200.82401  |+21.41884  |0.192   |0.192   |       |   Gaia2|16.97|0.025   |  Ao|        |      |1.602 |    |      |     |atlas_T08_full/T9640493/D947200709                  
 136472|           | A113n0a| CCD|T08 |    |2024-02-03T13:31:57.10Z |200.824    |+21.41883  |0.307   |0.307   |       |   Gaia2|16.98|0.041   |  Ao|        |      |1.387 |    |      |     |atlas_T08_full/T9640493/D947201894                  
 136472|           | A113n0a| CCD|T08 |    |2024-02-03T13:35:56.48Z |200.82397  |+21.41894  |0.234   |0.234   |       |   Gaia2|16.84|0.031   |  Ao|        |      |1.509 |    |      |     |atlas_T08_full/T9640493/D947203671                  
 136472|           | A113n0a| CCD|T08 |    |2024-02-03T13:44:29.43Z |200.82391  |+21.41901  |0.209   |0.209   |       |   Gaia2|16.93|0.025   |  Ao|        |      |1.602 |    |      |     |atlas_T08_full/T9640493/D947205243                  
 136472|           | A113q6C| CCD|T08 |    |2024-02-04T13:19:01.83Z |200.8192   |+21.42867  |0.241   |0.241   |       |   Gaia2|17   |0.038   |  Ao|        |      |1.42  |    |      |     |atlas_T08_full/T9665079/D947528179                  
 136472|           | A113q6C| CCD|T08 |    |2024-02-04T13:21:41.49Z |200.81912  |+21.4287   |0.241   |0.241   |       |   Gaia2|16.98|0.037   |  Ao|        |      |1.432 |    |      |     |atlas_T08_full/T9665079/D947529649                  
 136472|           | A113q6C| CCD|T08 |    |2024-02-04T13:25:40.85Z |200.81915  |+21.42868  |0.33    |0.33    |       |   Gaia2|17   |0.062   |  Ao|        |      |1.208 |    |      |     |atlas_T08_full/T9665079/D947531195                  
 136472|           | A113q6C| CCD|T08 |    |2024-02-04T13:32:59.76Z |200.81913  |+21.42877  |0.236   |0.236   |       |   Gaia2|16.94|0.036   |  Ao|        |      |1.444 |    |      |     |atlas_T08_full/T9665079/D947535016                  
 136472|           | A113vNz| CCD|T05 |    |2024-02-05T12:59:25.10Z |200.8141   |+21.43842  |0.221   |0.221   |       |   Gaia2|17.3 |0.03    |  Ac|        |      |1.523 |    |      |     |atlas_T05_full/T9411633/D1110729946                 
 136472|           | A113vNz| CCD|T05 |    |2024-02-05T13:02:01.33Z |200.81411  |+21.43839  |0.254   |0.254   |       |   Gaia2|17.21|0.04    |  Ac|        |      |1.398 |    |      |     |atlas_T05_full/T9411633/D1110731335                 
 136472|           | A113vNz| CCD|T05 |    |2024-02-05T13:04:37.49Z |200.81409  |+21.43837  |0.291   |0.291   |       |   Gaia2|17.34|0.049   |  Ac|        |      |1.31  |    |      |     |atlas_T05_full/T9411633/D1110732792                 
 136472|           | A113vNz| CCD|T05 |    |2024-02-05T13:10:30.57Z |200.81403  |+21.43844  |0.224   |0.224   |       |   Gaia2|17.25|0.03    |  Ac|        |      |1.523 |    |      |     |atlas_T05_full/T9411633/D1110735725                 
 136472|           | A113ziP| CCD|T05 |    |2024-02-06T13:05:38.10Z |200.80856  |+21.44833  |0.271   |0.271   |       |   Gaia2|17.21|0.041   |  Ac|        |      |1.387 |    |      |     |atlas_T05_full/T9423629/D1111359652                 
 136472|           | A113ziP| CCD|T05 |    |2024-02-06T13:09:54.77Z |200.80853  |+21.4484   |0.225   |0.225   |       |   Gaia2|17.25|0.028   |  Ac|        |      |1.553 |    |      |     |atlas_T05_full/T9423629/D1111361510                 
 136472|           | A113ziP| CCD|T05 |    |2024-02-06T13:14:28.06Z |200.80854  |+21.44841  |0.293   |0.293   |       |   Gaia2|17.29|0.045   |  Ac|        |      |1.347 |    |      |     |atlas_T05_full/T9423629/D1111364426                 
 136472|           | A113ziP| CCD|T05 |    |2024-02-06T13:23:48.34Z |200.80851  |+21.44848  |0.24    |0.24    |       |   Gaia2|17.28|0.029   |  Ac|        |      |1.538 |    |      |     |atlas_T05_full/T9423629/D1111369343                 
 136472|           | P21Rj1V| CCD|F52 |    |2024-02-07T12:04:17.7Z  |200.803026 |+21.457897 |        |        |       |  Gaia3E|17.02|0.01    |  Pw|        |      |2.14  |  45|      |     |                                                    
 136472|           | P21Rj1V| CCD|F52 |    |2024-02-07T12:24:00.0Z  |200.802921 |+21.458028 |        |        |       |  Gaia3E|17.01|0.01    |  Pw|        |      |2.17  |  45|      |     |                                                    
 136472|           | P21Rj1V| CCD|F52 |    |2024-02-07T12:43:40.2Z  |200.802839 |+21.45818  |        |        |       |  Gaia3E|17   |0.01    |  Pw|        |      |2.23  |  45|      |     |                                                    
 136472|           | P21Rj1V| CCD|F52 |    |2024-02-07T13:03:20.9Z  |200.802766 |+21.458309 |        |        |       |  Gaia3E|16.96|0.01    |  Pw|        |      |2.35  |  45|      |     |                                                    
 136472|           | A113Jxp| CCD|T05 |    |2024-02-09T12:53:53.65Z |200.79032  |+21.47828  |0.253   |0.253   |       |   Gaia2|17.12|0.04    |  Ac|        |      |1.398 |    |      |     |atlas_T05_full/T9451026/D1113129464                 
 136472|           | A113Jxp| CCD|T05 |    |2024-02-09T12:59:51.23Z |200.79027  |+21.4783   |0.222   |0.222   |       |   Gaia2|17.33|0.03    |  Ac|        |      |1.523 |    |      |     |atlas_T05_full/T9451026/D1113133431                 
 136472|           | A113Jxp| CCD|T05 |    |2024-02-09T13:06:36.80Z |200.79032  |+21.47837  |0.267   |0.267   |       |   Gaia2|17.19|0.044   |  Ac|        |      |1.357 |    |      |     |atlas_T05_full/T9451026/D1113137825                 
 136472|           | A113Jxp| CCD|T05 |    |2024-02-09T13:14:46.29Z |200.7902   |+21.47839  |0.208   |0.208   |       |   Gaia2|17.23|0.026   |  Ac|        |      |1.585 |    |      |     |atlas_T05_full/T9451026/D1113142550                 
 136472|           | A113YZa| CCD|T05 |    |2024-02-13T12:25:44.18Z |200.76197  |+21.51836  |0.227   |0.227   |       |   Gaia2|17.31|0.032   |  Ac|        |      |1.495 |    |      |     |atlas_T05_full/T9482407/D1115196401                 
 136472|           | A113YZa| CCD|T05 |    |2024-02-13T12:28:20.32Z |200.7619   |+21.51835  |0.28    |0.28    |       |   Gaia2|17.44|0.047   |  Ac|        |      |1.328 |    |      |     |atlas_T05_full/T9482407/D1115197380                 
 136472|           | A113YZa| CCD|T05 |    |2024-02-13T12:34:11.91Z |200.76189  |+21.51837  |0.221   |0.221   |       |   Gaia2|17.25|0.03    |  Ac|        |      |1.523 |    |      |     |atlas_T05_full/T9482407/D1115200229                 
 136472|           | A113YZa| CCD|T05 |    |2024-02-13T12:41:46.71Z |200.76184  |+21.5185   |0.33    |0.33    |       |   Gaia2|17.37|0.053   |  Ac|        |      |1.276 |    |      |     |atlas_T05_full/T9482407/D1115203157                 
 136472|           | A11423c| CCD|T05 |    |2024-02-14T12:43:00.58Z |200.75394  |+21.52857  |0.256   |0.256   |       |   Gaia2|17.36|0.042   |  Ac|        |      |1.377 |    |      |     |atlas_T05_full/T9493233/D1115864448                 
 136472|           | A11423c| CCD|T05 |    |2024-02-14T12:45:37.19Z |200.75395  |+21.5286   |0.265   |0.265   |       |   Gaia2|17.18|0.044   |  Ac|        |      |1.357 |    |      |     |atlas_T05_full/T9493233/D1115865955                 
 136472|           | A11423c| CCD|T05 |    |2024-02-14T12:50:10.48Z |200.75398  |+21.52854  |0.272   |0.272   |       |   Gaia2|17.24|0.044   |  Ac|        |      |1.357 |    |      |     |atlas_T05_full/T9493233/D1115868457                 
 136472|           | A11423c| CCD|T05 |    |2024-02-14T12:57:34.37Z |200.7539   |+21.52867  |0.224   |0.224   |       |   Gaia2|17.23|0.029   |  Ac|        |      |1.538 |    |      |     |atlas_T05_full/T9493233/D1115871764                 
