# version=2017
 permID|provID     |  trkSub|mode|stn |prog|obsTime                 | ra          |dec          |rmsRA |rmsDec|rmsCorr|  astCat|mag   |rmsMag|band| photCat|photAp|logSNR| exp|rmsFit|notes|remarks                                             
 136199|           | A11rY3C| CCD|T08 |    |2025-09-02T11:39:17.51Z | 27.2531     | -0.22088    |0.765 |0.765 |       |   Gaia2|18.88 |0.122 |  Ac|        |      |0.914 |    |      |     |atlas_T08_full/T12225380/D1075645129                
 136199|           | A11rY3C| CCD|T08 |    |2025-09-02T11:49:17.96Z | 27.25289    | -0.22066    |0.807 |0.807 |       |   Gaia2|18.79 |0.137 |  Ac|        |      |0.863 |    |      |     |atlas_T08_full/T12225380/D1075652044                
 136199|           | A11rY3C| CCD|T08 |    |2025-09-02T11:56:09.13Z | 27.25296    | -0.22075    |0.607 |0.607 |       |   Gaia2|18.72 |0.102 |  Ac|        |      |0.991 |    |      |     |atlas_T08_full/T12225380/D1075656371                
 136199|           | A11rY3C| CCD|T08 |    |2025-09-02T12:14:07.56Z | 27.25267    | -0.22074    |0.264 |0.264 |       |   Gaia2|17.46 |0.032 |  Ac|        |      |1.495 |    |      |     |atlas_T08_full/T12225380/D1075669668                
 136199|           |        | CCD|O18 |    |2025-09-04T19:38:18.960Z| 27.238767   | -0.228308   |      |      |       |   Gaia3|19    |      |   g|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-04T21:00:11.923Z| 27.238413   | -0.228475   |      |      |       |   Gaia3|20.66 |      |   u|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-04T21:09:08.986Z| 27.238317   | -0.228483   |      |      |       |   Gaia3|20.56 |      |   u|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-06T20:06:28.426Z| 27.225762   | -0.234867   |      |      |       |   Gaia3|18.97 |      |   g|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-06T20:07:30.461Z| 27.225779   | -0.234825   |      |      |       |   Gaia3|18.95 |      |   g|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-06T21:19:13.440Z| 27.2254     | -0.235042   |      |      |       |   Gaia3|18.58 |      |   r|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-06T21:25:23.491Z| 27.225404   | -0.235022   |      |      |       |   Gaia3|18.48 |      |   r|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-06T21:52:04.483Z| 27.225283   | -0.235075   |      |      |       |   Gaia3|18.97 |      |   g|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-07T20:42:31.968Z| 27.219013   | -0.238225   |      |      |       |   Gaia3|18.53 |      |   r|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-07T20:43:18.970Z| 27.219      | -0.238239   |      |      |       |   Gaia3|18.52 |      |   r|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-07T21:35:06.000Z| 27.218775   | -0.238319   |      |      |       |   Gaia3|18.89 |      |   g|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-07T21:35:52.915Z| 27.218754   | -0.238358   |      |      |       |   Gaia3|18.93 |      |   g|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-08T21:08:15.936Z| 27.212158   | -0.241589   |      |      |       |   Gaia3|19.34 |      |   g|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-08T21:09:03.974Z| 27.212138   | -0.241567   |      |      |       |   Gaia3|19.24 |      |   g|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-08T21:36:55.987Z| 27.211975   | -0.241636   |      |      |       |   Gaia3|18.52 |      |   r|        |      |      |    |      |     |                                                    
 136199|           | P22eE7r| CCD|F52 |    |2025-09-13T13:54:03.3Z  | 27.179064   | -0.2572     |      |      |       |  Gaia3E|18.47 |0.02  |  Pw|        |      |1.96  |  45|      |     |                                                    
 136199|           | P22eE7r| CCD|F52 |    |2025-09-13T14:14:20.9Z  | 27.178966   | -0.257261   |      |      |       |  Gaia3E|18.49 |0.02  |  Pw|        |      |1.96  |  45|      |     |                                                    
 136199|           | P22eE7r| CCD|F52 |    |2025-09-13T14:34:36.9Z  | 27.178862   | -0.2573     |      |      |       |  Gaia3E|18.51 |0.02  |  Pw|        |      |1.99  |  45|      |     |                                                    
 136199|           | P22eE7r| CCD|F52 |    |2025-09-13T14:54:54.4Z  | 27.178763   | -0.257344   |      |      |       |  Gaia3E|18.54 |0.02  |  Pw|        |      |1.85  |  45|      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-13T19:47:17.923Z| 27.177279   | -0.25805    |      |      |       |   Gaia3|19.12 |      |   g|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-13T21:27:33.955Z| 27.176746   | -0.258267   |      |      |       |   Gaia3|18.58 |      |   r|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-14T16:04:20.957Z| 27.171088   | -0.260883   |      |      |       |   Gaia3|19.08 |      |   g|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-14T18:16:22.973Z| 27.17035    | -0.261194   |      |      |       |   Gaia3|18.54 |      |   r|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-15T18:00:43.978Z| 27.162987   | -0.264542   |      |      |       |   Gaia3|20.5  |      |   u|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-15T19:57:50.976Z| 27.162325   | -0.26485    |      |      |       |   Gaia3|19.03 |      |   g|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-15T21:54:27.994Z| 27.161783   | -0.265125   |      |      |       |   Gaia3|18.54 |      |   r|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-16T18:02:25.930Z| 27.155358   | -0.267947   |      |      |       |   Gaia3|20.57 |      |   u|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-16T20:06:23.933Z| 27.154758   | -0.268264   |      |      |       |   Gaia3|18.98 |      |   g|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-16T22:02:36.931Z| 27.154129   | -0.268517   |      |      |       |   Gaia3|18.52 |      |   r|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-16T22:09:00.979Z| 27.154104   | -0.268528   |      |      |       |   Gaia3|18.43 |      |   r|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-17T19:59:09.946Z| 27.147108   | -0.271664   |      |      |       |   Gaia3|20.67 |      |   u|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-17T21:58:06.931Z| 27.146437   | -0.271919   |      |      |       |   Gaia3|18.99 |      |   g|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-17T22:04:30.979Z| 27.146383   | -0.271983   |      |      |       |   Gaia3|19.08 |      |   g|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-18T21:41:35.923Z| 27.138767   | -0.275311   |      |      |       |   Gaia3|18.5  |      |   r|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-18T21:49:36.998Z| 27.138688   | -0.275372   |      |      |       |   Gaia3|18.48 |      |   r|        |      |      |    |      |     |                                                    
 136199|           | A11sf2m| CCD|M22 |    |2025-09-18T23:33:37.47Z | 27.13813    | -0.27544    |0.38  |0.38  |       |   Gaia2|18.35 |0.086 |  Ao|        |      |1.066 |    |      |     |atlas_M22_full/T1764984/D163738566                  
 136199|           | A11sf2m| CCD|M22 |    |2025-09-18T23:35:34.35Z | 27.13808    | -0.27545    |0.541 |0.541 |       |   Gaia2|18.27 |0.126 |  Ao|        |      |0.9   |    |      |     |atlas_M22_full/T1764984/D163742336                  
 136199|           | A11sf2m| CCD|M22 |    |2025-09-18T23:39:29.09Z | 27.13814    | -0.27561    |0.39  |0.39  |       |   Gaia2|18.46 |0.088 |  Ao|        |      |1.056 |    |      |     |atlas_M22_full/T1764984/D163747316                  
 136199|           | A11sf2m| CCD|M22 |    |2025-09-19T00:10:43.37Z | 27.1379     | -0.27546    |0.389 |0.389 |       |   Gaia2|18.51 |0.085 |  Ao|        |      |1.071 |    |      |     |atlas_M22_full/T1764984/D163800901                  
 136199|           |        | CCD|O18 |    |2025-09-19T18:55:31.930Z| 27.131821   | -0.278333   |      |      |       |   Gaia3|19.02 |      |   g|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-19T19:45:22.925Z| 27.131542   | -0.278425   |      |      |       |   Gaia3|20.65 |      |   u|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-19T21:40:59.981Z| 27.130896   | -0.278686   |      |      |       |   Gaia3|18.52 |      |   r|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-20T16:36:14.976Z| 27.124637   | -0.281386   |      |      |       |   Gaia3|20.5  |      |   u|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-20T20:38:13.978Z| 27.123283   | -0.281961   |      |      |       |   Gaia3|18.52 |      |   r|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-22T17:02:14.928Z| 27.108325   | -0.288286   |      |      |       |   Gaia3|20.61 |      |   u|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-22T21:10:59.923Z| 27.106892   | -0.288936   |      |      |       |   Gaia3|18.52 |      |   r|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-23T17:08:18.931Z| 27.100108   | -0.291717   |      |      |       |   Gaia3|18.98 |      |   g|        |      |      |    |      |     |                                                    
 136199|           |        | CCD|O18 |    |2025-09-23T18:36:01.987Z| 27.099629   | -0.291911   |      |      |       |   Gaia3|20.53 |      |   u|        |      |      |    |      |     |                                                    
